retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,7,nqc,6,0.62,0.26627464615334556,0.008733978813852742,0.19956140350877188,0.003972184685349765,97
mt5,7,spatial,6,0.64,0.38994349828146246,8.592232002117321e-05,0.2171052631578947,0.0017268729312904809,97
mt5,7,a_ratio,6,0.64,0.11958924217520994,0.24582422048436184,0.022807017543859644,0.7420164201662911,97
mt5,7,nqc,6,0.64,0.2784647569809275,0.006010512344977168,0.20043859649122803,0.0038155311548393224,97
mt5,7,spatial,6,0.66,0.38947742229850346,8.776302321489646e-05,0.21754385964912276,0.0016899894279553034,97
mt5,7,a_ratio,6,0.66,0.12192446099131629,0.2366574197287335,0.024122807017543855,0.7277082672725284,97
mt5,7,nqc,6,0.66,0.29038329831238846,0.004104604517240476,0.20131578947368417,0.0036645116996196075,97
mt5,7,spatial,6,0.68,0.3887056519502014,9.089181720555257e-05,0.21578947368421048,0.001842010485605119,97
mt5,7,a_ratio,6,0.68,0.12454547126929254,0.22665514786711438,0.025877192982456138,0.7087781874777906,97
mt5,7,nqc,6,0.68,0.3018548686043425,0.0028001336848242036,0.20043859649122803,0.0038155311548393224,97
mt5,7,spatial,6,0.7,0.3876315141292037,9.541918878628848e-05,0.21403508771929822,0.002006505794696667,97
mt5,7,a_ratio,6,0.7,0.12750756769540156,0.2157127861278677,0.03114035087719298,0.6530976048749184,97
mt5,7,nqc,6,0.7,0.3126953884022661,0.001923364450446711,0.20350877192982453,0.003310447205982754,97
mt5,7,spatial,6,0.72,0.3862604319568418,0.0001015026200410901,0.21140350877192976,0.002278642796588288,97
mt5,7,a_ratio,6,0.72,0.1308810960772297,0.20371280410499865,0.03771929824561403,0.586152403231768,97
mt5,7,nqc,6,0.72,0.3227213621387993,0.0013419608403386686,0.20350877192982453,0.003310447205982754,97
mt5,7,spatial,6,0.74,0.3845998282741588,0.00010935254155294429,0.21359649122807012,0.0020496840923188192,97
mt5,7,a_ratio,6,0.74,0.13475685859383246,0.19052553881225764,0.0381578947368421,0.5818046615742262,97
mt5,7,nqc,6,0.74,0.33176075280111583,0.0009598357461825674,0.20482456140350874,0.0031132595749828423,97
mt5,7,spatial,6,0.76,0.3826589927113981,0.00011923994878467107,0.20921052631578946,0.002530815422866084,97
mt5,7,a_ratio,6,0.76,0.13925397445469845,0.17601259319559304,0.03903508771929824,0.573154694589358,97
mt5,7,nqc,6,0.76,0.3396643136389649,0.0007100486770908709,0.20307017543859646,0.0033786625934052374,97
mt5,7,spatial,6,0.78,0.3804489170806369,0.00013150578624470673,0.20745614035087714,0.002750657172647581,97
mt5,7,a_ratio,6,0.78,0.14453156121070718,0.16003537286874442,0.04035087719298245,0.5602953155432289,97
mt5,7,nqc,6,0.78,0.3463159117235605,0.0005475500601049989,0.20087719298245613,0.0037393284863613424,97
mt5,7,spatial,6,0.8,0.37798210481817585,0.00014657219002459776,0.206578947368421,0.002866998129943633,97
mt5,7,a_ratio,6,0.8,0.15080650095455117,0.1424734209487353,0.04473684210526315,0.5184687477081236,97
mt5,7,nqc,6,0.8,0.3516403610771919,0.00044287031110209715,0.20087719298245613,0.0037393284863613424,97
mt5,7,spatial,6,0.82,0.3752723608614671,0.00016495564991709854,0.2021929824561403,0.003518947024518709,97
mt5,7,a_ratio,6,0.82,0.15838112294350948,0.12326102760435978,0.05394736842105262,0.43618745997398134,97
mt5,7,nqc,6,0.82,0.3556076140957469,0.00037719160411079847,0.20131578947368417,0.0036645116996196075,97
mt5,7,spatial,6,0.84,0.37233456866103865,0.00018728210490857934,0.19868421052631577,0.004134656435481796,97
mt5,7,a_ratio,6,0.84,0.16768737097972125,0.10245696572329947,0.06271929824561404,0.36532940366389033,97
mt5,7,nqc,6,0.84,0.3582327772922829,0.0003387902077773584,0.1991228070175438,0.0040526815820536586,97
mt5,7,spatial,6,0.86,0.36918446100871993,0.0002143039185886453,0.19956140350877188,0.003972184685349765,97
mt5,7,a_ratio,6,0.86,0.17935863573621635,0.080371055488032,0.06798245614035085,0.32648312465382767,97
mt5,7,nqc,6,0.86,0.3595721538217286,0.00032061564653762395,0.19473684210526312,0.00494296865650076,97
mt5,7,spatial,6,0.88,0.3658383910403011,0.00024691859349604457,0.1960526315789473,0.004658897081724128,97
mt5,7,a_ratio,6,0.88,0.19434703008791152,0.057775973294802566,0.07368421052631577,0.2875469369380935,97
mt5,7,nqc,6,0.88,0.3597161632450041,0.00031871594373029217,0.1890350877192982,0.006363638865325849,97
mt5,7,spatial,6,0.9,0.36231310919260723,0.000286188977009233,0.19298245614035084,0.005346085893178478,97
mt5,7,a_ratio,6,0.9,0.2141062871945228,0.03619939197914406,0.07938596491228068,0.2518719393317509,97
mt5,7,nqc,6,0.9,0.3587803846342642,0.0003312478512815236,0.18771929824561398,0.0067396961345085665,97
mt5,7,spatial,6,0.92,0.3586255511227277,0.0003333645896700437,0.19166666666666665,0.0056676554767862795,97
mt5,7,a_ratio,6,0.92,0.2408124796331868,0.018105359091163394,0.09999999999999998,0.1489229247512205,97
mt5,7,nqc,6,0.92,0.356896049708883,0.0003578700630924651,0.18552631578947365,0.007411025603920558,97
mt5,7,spatial,6,0.94,0.3547926406970333,0.0003899035757490145,0.18771929824561398,0.0067396961345085665,97
mt5,7,a_ratio,6,0.94,0.2772208812116611,0.00624883540291033,0.12719298245614033,0.06638202051764104,97
mt5,7,nqc,6,0.94,0.3542011219431781,0.00039937548958061687,0.18508771929824558,0.007552277732226657,97
mt5,7,spatial,6,0.96,0.3508311111950829,0.00045749464364985837,0.18289473684210522,0.008295385577532875,97
mt5,7,a_ratio,6,0.96,0.3236539329250303,0.0012969649354487808,0.156578947368421,0.023822706517307408,97
mt5,7,nqc,6,0.96,0.3508327460565953,0.00045746465758366215,0.18114035087719296,0.008936269357215086,97
mt5,7,spatial,6,0.98,0.3467573469081832,0.0005380782405020578,0.1758771929824561,0.011132337112518993,97
mt5,7,a_ratio,6,0.98,0.3627731746585153,0.0002807561924247127,0.18245614035087715,0.008451628874483844,97
mt5,7,nqc,6,0.98,0.34692146251376754,0.0005345953021960367,0.17631578947368418,0.010932545975931482,97
mt5,7,spatial,6,1.0,0.34258724639443394,0.0006338661022108042,0.17149122807017542,0.013315695610410695,97
mt5,7,a_ratio,6,1.0,0.34258724639443394,0.0006338661022108042,0.17149122807017542,0.013315695610410695,97
mt5,7,nqc,6,1.0,0.34258724639443394,0.0006338661022108042,0.17149122807017542,0.013315695610410695,97
mt5,7,spatial,7,0.0,0.29903096439436805,0.0030809222584172124,0.1776315789473684,0.010352157028285932,97
mt5,7,a_ratio,7,0.0,0.09394360593896267,0.3626044221678115,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,7,0.0,0.03390937630110298,0.7429231504473657,-0.0026315789473684206,0.9697013964662655,97
mt5,7,spatial,7,0.02,0.3038363617737205,0.0026170675454980996,0.18070175438596486,0.009103246710666093,97
mt5,7,a_ratio,7,0.02,0.09426870142568892,0.3609385130432795,-0.003947368421052631,0.954565748248739,97
mt5,7,nqc,7,0.02,0.03767614935201556,0.7155271335082212,0.07807017543859648,0.2598173072410498,97
mt5,7,spatial,7,0.04,0.30870110884272395,0.0022124306619260327,0.18026315789473682,0.009273003873208558,97
mt5,7,a_ratio,7,0.04,0.09460728464621665,0.3592085187683734,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,7,0.04,0.04160414140798409,0.6873380302242478,0.11184210526315788,0.1064690994825288,97
mt5,7,spatial,7,0.06,0.31361973512556546,0.001861534357395521,0.1820175438596491,0.008610498746466352,97
mt5,7,a_ratio,7,0.06,0.0949602118582055,0.3574107014751491,-0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,7,0.06,0.04570257366188708,0.6583754208692835,0.1307017543859649,0.05923043275757143,97
mt5,7,spatial,7,0.08,0.3185859221645382,0.0015590582778280697,0.18421052631578944,0.007842044522710973,97
mt5,7,a_ratio,7,0.08,0.09532841328226477,0.35554102987105096,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,7,0.08,0.049981239049206844,0.6286686750987218,0.1464912280701754,0.03448318151719248,97
mt5,7,spatial,7,0.1,0.32359243980729924,0.0012998892031351105,0.18552631578947365,0.007411025603920558,97
mt5,7,a_ratio,7,0.1,0.09571290125468743,0.35359515023304083,-0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,7,0.1,0.05445052552096975,0.5982585022615258,0.15745614035087718,0.023048035126692692,97
mt5,7,spatial,7,0.12,0.3286310843107397,0.0010791650125145046,0.18728070175438594,0.006869417363886626,97
mt5,7,a_ratio,7,0.12,0.09611477948149807,0.35156835394544605,-0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,7,0.12,0.059121435629674715,0.5671986049772325,0.16535087719298242,0.01700563515421435,97
mt5,7,spatial,7,0.14,0.3336926199371813,0.00089231136152328,0.1921052631578947,0.00555857730471879,97
mt5,7,a_ratio,7,0.14,0.09653525357114165,0.34945554110099825,0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,7,0.14,0.06400560069556287,0.5355574004708316,0.1745614035087719,0.011751307036103295,97
mt5,7,spatial,7,0.16,0.3387667260219913,0.0007350703419648134,0.19473684210526312,0.00494296865650076,97
mt5,7,a_ratio,7,0.16,0.09697564305649228,0.3472511796086843,0.0021929824561403503,0.9747493089119874,97
mt5,7,nqc,7,0.16,0.06911528732863778,0.503419755265768,0.18377192982456136,0.007990630052244877,97
mt5,7,spatial,7,0.18,0.34384195180090854,0.0006035207209830662,0.1960526315789473,0.004658897081724128,97
mt5,7,a_ratio,7,0.18,0.09743739515742741,0.3449492591629667,0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,7,0.18,0.07446339347203307,0.4708886551423619,0.19254385964912277,0.005451397044324322,97
mt5,7,spatial,7,0.2,0.3489056815866666,0.0004940896997531317,0.19736842105263155,0.0043896882161837195,97
mt5,7,a_ratio,7,0.2,0.09792210058477284,0.34254323932418257,0.0026315789473684206,0.9697013964662655,97
mt5,7,nqc,7,0.2,0.08006343038182967,0.43808670360618934,0.19868421052631577,0.004134656435481796,97
mt5,7,spatial,7,0.22,0.35394411315928875,0.0004035564725938304,0.20482456140350874,0.0031132595749828423,97
mt5,7,a_ratio,7,0.22,0.09843151174723382,0.3400259908366201,0.0021929824561403503,0.9747493089119874,97
mt5,7,nqc,7,0.22,0.08592948604261538,0.405157308893101,0.20307017543859646,0.0033786625934052374,97
mt5,7,spatial,7,0.24,0.35894225246006073,0.0003290481816908826,0.2070175438596491,0.0028082775132586228,97
mt5,7,a_ratio,7,0.24,0.09896756379790797,0.33738972916534493,0.0021929824561403503,0.9747493089119874,97
mt5,7,nqc,7,0.24,0.09207616441194982,0.37226538312810337,0.20438596491228067,0.003177766074944934,97
mt5,7,spatial,7,0.26,0.36388392782828705,0.0002680291303549405,0.21096491228070172,0.002327155955166847,97
mt5,7,a_ratio,7,0.26,0.09953239904987154,0.3346259390613693,0.0021929824561403503,0.9747493089119874,97
mt5,7,nqc,7,0.26,0.0985184935677842,0.33959734043023715,0.2096491228070175,0.0024784263365173137,97
mt5,7,spatial,7,0.28,0.3687518270617882,0.00021828432232701101,0.21359649122807012,0.0020496840923188192,97
mt5,7,a_ratio,7,0.28,0.10012839540602594,0.3317252887623649,0.0017543859649122805,0.9797982329262411,97
mt5,7,nqc,7,0.28,0.10527179428497374,0.30736014823742963,0.21359649122807012,0.0020496840923188192,97
mt5,7,spatial,7,0.3,0.37352756048358116,0.00017789852531546887,0.21491228070175433,0.001922643300449403,97
mt5,7,a_ratio,7,0.3,0.10075819959326421,0.3286775321974056,0.0026315789473684206,0.9697013964662655,97
mt5,7,nqc,7,0.3,0.11235149878861528,0.2757791651011846,0.21535087719298243,0.0018819302596192753,97
mt5,7,spatial,7,0.32,0.37819175292501306,0.00014523210970172047,0.21578947368421048,0.001842010485605119,97
mt5,7,a_ratio,7,0.32,0.10142476617345104,0.32547139728292557,0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,7,0.32,0.11977290744648361,0.2450944986570342,0.21535087719298243,0.0018819302596192753,97
mt5,7,spatial,7,0.34,0.3827241670595512,0.00011889489113546866,0.21885964912280698,0.001583643031304207,97
mt5,7,a_ratio,7,0.34,0.10213140353482882,0.3220944580663707,0.007017543859649122,0.9193222670955983,97
mt5,7,nqc,7,0.34,0.12755086903518015,0.21555565206222166,0.22105263157894733,0.0014199974923815438,97
mt5,7,spatial,7,0.36,0.3871038598176446,9.771911778409008e-05,0.22061403508771926,0.001451423191322646,97
mt5,7,a_ratio,7,0.36,0.10288182836209459,0.31853298808657216,0.008333333333333331,0.9042622467947524,97
mt5,7,nqc,7,0.36,0.1356993680739365,0.1874143102054577,0.22105263157894733,0.0014199974923815438,97
mt5,7,spatial,7,0.38,0.39130937266880683,8.073260338064311e-05,0.22368421052631576,0.0012442476040664947,97
mt5,7,a_ratio,7,0.38,0.10368023046148553,0.31477179186866405,0.008771929824561401,0.8992496118543148,97
mt5,7,nqc,7,0.38,0.1442310007909678,0.16091526198208703,0.2271929824561403,0.0010410859719474062,97
mt5,7,spatial,7,0.4,0.3953189553754666,6.713283292023905e-05,0.22807017543859645,0.0009953330568858061,97
mt5,7,a_ratio,7,0.4,0.10453135030580601,0.3107940109504201,0.009649122807017543,0.8892365872632643,97
mt5,7,nqc,7,0.4,0.15315631992978604,0.13628567044809964,0.23289473684210524,0.0007752661095537938,97
mt5,7,spatial,7,0.42,0.39911082142676,5.626267666865569e-05,0.2302631578947368,0.0008889704166142316,97
mt5,7,a_ratio,7,0.42,0.10544057230037839,0.30658090024365775,0.010964912280701752,0.8742506159554067,97
mt5,7,nqc,7,0.42,0.16248302835975426,0.11372318606673636,0.23070175438596488,0.000869004617248621,97
mt5,7,spatial,7,0.44,0.4026634317960879,4.758815665333723e-05,0.23552631578947364,0.0006751892693239896,97
mt5,7,a_ratio,7,0.44,0.10641403760538382,0.3021115698726151,0.010964912280701752,0.8742506159554067,97
mt5,7,nqc,7,0.44,0.1722150031023154,0.09338372814307427,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,7,0.46,0.40595580200491455,4.067853183206127e-05,0.23815789473684207,0.0005872336126765293,97
mt5,7,a_ratio,7,0.46,0.10745878145393759,0.29736268691780404,0.011842105263157893,0.8642846291310888,97
mt5,7,nqc,7,0.46,0.18235113597254649,0.07537008888490526,0.23421052631578942,0.0007236220598486794,97
mt5,7,spatial,7,0.48,0.4089678258123562,3.518881376219839e-05,0.23991228070175435,0.0005346547694821339,97
mt5,7,a_ratio,7,0.48,0.10858290137830293,0.29230813076803613,0.013596491228070173,0.8444188289548002,97
mt5,7,nqc,7,0.48,0.19288398590194655,0.05972276818612202,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,7,0.5,0.4116806073007007,3.084469983294363e-05,0.2385964912280701,0.0005736554562799961,97
mt5,7,a_ratio,7,0.5,0.10979576474067188,0.286918595125345,0.015350877192982452,0.8246514972992991,97
mt5,7,nqc,7,0.5,0.2037982527208015,0.04641452886743215,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,7,0.52,0.41407679181796364,2.742981814584535e-05,0.2346491228070175,0.0007071302383650919,97
mt5,7,a_ratio,7,0.52,0.11110826666366272,0.2811611292676719,0.017105263157894735,0.8049947532982032,97
mt5,7,nqc,7,0.52,0.21506910436180926,0.0353499752913039,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,7,0.54,0.416140885298037,2.477511593088165e-05,0.23728070175438593,0.0006152920473840185,97
mt5,7,a_ratio,7,0.54,0.11253315316529851,0.2749986112240273,0.018421052631578942,0.7903319415119258,97
mt5,7,nqc,7,0.54,0.22666042042094023,0.026370942495553898,0.2346491228070175,0.0007071302383650919,97
mt5,7,spatial,7,0.56,0.41785955102246775,2.275018868222386e-05,0.2403508771929824,0.0005222134964126145,97
mt5,7,a_ratio,7,0.56,0.11408542945982456,0.26838914653692036,0.020175438596491225,0.7708972462356571,97
mt5,7,nqc,7,0.56,0.23852305517763045,0.01926765715782835,0.23903508771929818,0.0005603701088308085,97
mt5,7,spatial,7,0.58,0.419221873004229,2.125633536954892e-05,0.24517543859649119,0.0004020556656752658,97
mt5,7,a_ratio,7,0.58,0.115782880639909,0.2612853891157957,0.021491228070175436,0.7564143003908508,97
mt5,7,nqc,7,0.58,0.2505932711182165,0.013794626530464819,0.24078947368421047,0.0005100424668924873,97
mt5,7,spatial,7,0.6,0.42021957591185083,2.022113101506689e-05,0.2478070175438596,0.00034794104688647836,97
mt5,7,a_ratio,7,0.6,0.11764674229204429,0.25363378678016407,0.022807017543859644,0.7420164201662911,97
mt5,7,nqc,7,0.6,0.2627915453787175,0.009689265533430991,0.2403508771929824,0.0005222134964126145,97
mt5,7,spatial,7,0.62,0.42084719281066485,1.9594326671013732e-05,0.25175438596491223,0.0002793989335345861,97
mt5,7,a_ratio,7,0.62,0.11970257352756668,0.24537376597969773,0.023684210526315787,0.7324673979091793,97
mt5,7,nqc,7,0.62,0.2750219979793042,0.006690672555938199,0.24298245614035083,0.0004530555607905571,97
mt5,7,spatial,7,0.64,0.42110217392046534,1.9344914017395702e-05,0.2521929824561403,0.00027261872163635134,97
mt5,7,a_ratio,7,0.64,0.12198140679674903,0.23643689225203102,0.027631578947368417,0.6900262883984831,97
mt5,7,nqc,7,0.64,0.28717271940162414,0.004555938858923119,0.24692982456140347,0.000365172660687329,97
mt5,7,spatial,7,0.66,0.4209849319658938,1.945922384106696e-05,0.26052631578947366,0.00016971167166230354,97
mt5,7,a_ratio,7,0.66,0.12452128143879684,0.22674608289430223,0.03201754385964912,0.643992360331084,97
mt5,7,nqc,7,0.66,0.2991172694052995,0.003071979688430586,0.2464912280701754,0.0003740846525535562,97
mt5,7,spatial,7,0.68,0.4204988223728722,1.9939961777751167e-05,0.2614035087719298,0.0001613234254369054,97
mt5,7,a_ratio,7,0.68,0.1273693172579567,0.21621501949088412,0.035087719298245605,0.6125496802803572,97
mt5,7,nqc,7,0.68,0.3107175617335442,0.00206193654456333,0.2460526315789473,0.00038319963731609435,97
mt5,7,spatial,7,0.7,0.4196500593565103,2.0806118821130622e-05,0.2635964912280701,0.00014202757091789025,97
mt5,7,a_ratio,7,0.7,0.13058456046479217,0.2047480339407839,0.03640350877192982,0.5992851921378115,97
mt5,7,nqc,7,0.7,0.3218282281473469,0.0013863775100740588,0.2464912280701754,0.0003740846525535562,97
mt5,7,spatial,7,0.72,0.4184475716569176,2.2093726666438722e-05,0.25964912280701746,0.0001785089263106937,97
mt5,7,a_ratio,7,0.72,0.13424195378797638,0.1922409640470488,0.041228070175438586,0.5518007900486419,97
mt5,7,nqc,7,0.72,0.3323023700399991,0.0009404497518263765,0.2478070175438596,0.00034794104688647836,97
mt5,7,spatial,7,0.74,0.4169028041217139,2.3857457702925957e-05,0.25921052631578945,0.00018306667264307222,97
mt5,7,a_ratio,7,0.74,0.1384379740084834,0.178583866757598,0.04780701754385964,0.49018107551697765,97
mt5,7,nqc,7,0.74,0.3419983760110352,0.0006485841117682601,0.24912280701754383,0.00032351427155757553,97
mt5,7,spatial,7,0.76,0.4150294733487069,2.617309524339014e-05,0.25921052631578945,0.00018306667264307222,97
mt5,7,a_ratio,7,0.76,0.14329879332181467,0.1636671662323358,0.04824561403508771,0.48620884317531754,97
mt5,7,nqc,7,0.76,0.35078725029587776,0.0004582997990477372,0.24692982456140347,0.000365172660687329,97
mt5,7,spatial,7,0.78,0.412843287072704,2.914092016149123e-05,0.26052631578947366,0.00016971167166230354,97
mt5,7,a_ratio,7,0.78,0.14899234367991784,0.14739401551778541,0.05043859649122806,0.46661135239245866,97
mt5,7,nqc,7,0.78,0.3585597168113954,0.0003342683817096761,0.2478070175438596,0.00034794104688647836,97
mt5,7,spatial,7,0.8,0.4103616378430765,3.2890074118307824e-05,0.25964912280701746,0.0001785089263106937,97
mt5,7,a_ratio,7,0.8,0.15574655209928207,0.12970370315564128,0.057894736842105256,0.4033678245111202,97
mt5,7,nqc,7,0.8,0.3652322941814702,0.00025329502311851693,0.2478070175438596,0.00034794104688647836,97
mt5,7,spatial,7,0.82,0.4076032817839841,3.7583965438906434e-05,0.2583333333333333,0.00019251229597668152,97
mt5,7,a_ratio,7,0.82,0.1638775455974723,0.11061427166907516,0.06491228070175437,0.3488053465027995,97
mt5,7,nqc,7,0.82,0.37075161524999145,0.00020044011595141215,0.24692982456140347,0.000365172660687329,97
